id,icij_sar_id,filer_org_name_id,filer_org_name,begin_date,begin_date_year,end_date,end_date_year,originator_bank_id,originator_bank,originator_bank_display,originator_bank_continent,originator_bank_country,originator_iso,beneficiary_bank_id,beneficiary_bank,beneficiary_bank_continent,beneficiary_bank_country,beneficiary_iso,number_transactions,amount_transactions
226442,4002,the-bank-of-new-york-mellon-corp,The Bank of New York Mellon Corp.,"May 23, 2014",2014,"May 23, 2014",2014,china-guangfa-bank-co-ltd,"China Guangfa Bank Co., Ltd","China Guangfa Bank Co., Ltd",Asia,China,CHN,dbs-bank-ltd-singapore-singapore-sgp,"DBS Bank Ltd, Singapore",Asia,Singapore,SGP,1,2813235.7
226750,3991,the-bank-of-new-york-mellon-corp,The Bank of New York Mellon Corp.,"Sep 9, 2015",2015,"Sep 9, 2015",2015,shanghai-pudong-development-bank,Shanghai Pudong Development Bank,Shanghai Pudong Development Bank,Asia,China,CHN,dbs-bank-ltd-singapore-sgp,DBS Bank Ltd,Asia,Singapore,SGP,2,10001000
226755,3991,the-bank-of-new-york-mellon-corp,The Bank of New York Mellon Corp.,"Dec 3, 2014",2014,"Dec 3, 2014",2014,hsbc,HSBC,HSBC,Asia,Hong Kong,HKG,credit-suisse-singapore-sgp,Credit Suisse,Asia,Singapore,SGP,1,300000
226756,3991,the-bank-of-new-york-mellon-corp,The Bank of New York Mellon Corp.,"Dec 4, 2015",2015,"Dec 4, 2015",2015,oversea-chinese-banking-corp,Oversea Chinese Banking Corp,Oversea Chinese Banking Corp,Asia,Singapore,SGP,credit-suisse-singapore-sgp,Credit Suisse,Asia,Singapore,SGP,1,13396000
226757,3991,the-bank-of-new-york-mellon-corp,The Bank of New York Mellon Corp.,"Mar 5, 2015",2015,"Jun 16, 2015",2015,hsbc,HSBC,HSBC,Asia,Hong Kong,HKG,dbs-bank-ltd-singapore-sgp,DBS Bank Ltd,Asia,Singapore,SGP,7,25500000
226758,3991,the-bank-of-new-york-mellon-corp,The Bank of New York Mellon Corp.,"Mar 15, 2016",2016,"Mar 24, 2016",2016,ppf-banka-as,PPF Banka A.S.,PPF Banka A.S.,Europe,Czech Republic,CZE,edmund-de-rothschild-suisse-sa-geneva-switzerland-che,Edmund De Rothschild,Europe,Switzerland,CHE,3,3000000
226785,2397,the-bank-of-new-york-mellon-corp,The Bank of New York Mellon Corp.,"Apr 18, 2013",2013,"May 21, 2013",2013,first-midwest-bank-na,First Midwest Bank N.A,First Midwest Bank N.A,North America,United States,USA,baltikums-bank-riga-latvia-lva,Baltikums Bank,Europe,Latvia,LVA,3,30000
226788,2397,the-bank-of-new-york-mellon-corp,The Bank of New York Mellon Corp.,"May 7, 2013",2013,"May 7, 2013",2013,open-joint-stock-company-vtb-bank,Open Joint-Stock Company VTB Bank,Open Joint-Stock Company VTB Bank,Europe,Ukraine,UKR,baltikums-bank-as-riga-latvia-lva,Baltikums Bank AS,Europe,Latvia,LVA,1,15050000
226791,2397,the-bank-of-new-york-mellon-corp,The Bank of New York Mellon Corp.,"Apr 25, 2013",2013,"May 9, 2013",2013,baltikums-bank-as,Baltikums Bank AS,Baltikums Bank AS,Europe,Latvia,LVA,bsi-sa-zurich-switzerland-che,BSI SA,Europe,Switzerland,CHE,3,3325140.44
226792,2397,the-bank-of-new-york-mellon-corp,The Bank of New York Mellon Corp.,"Apr 16, 2013",2013,"Apr 19, 2013",2013,baltikums-bank-as,Baltikums Bank AS,Baltikums Bank AS,Europe,Latvia,LVA,banque-heritage-geneva-switzerland-che,Banque Heritage,Europe,Switzerland,CHE,4,3684950
226793,2397,the-bank-of-new-york-mellon-corp,The Bank of New York Mellon Corp.,"Apr 11, 2013",2013,"Apr 11, 2013",2013,baltikums-bank-as,Baltikums Bank AS,Baltikums Bank AS,Europe,Latvia,LVA,bsi-sa-zurich-switzerland-che,BSI SA,Europe,Switzerland,CHE,1,4999531.63
226823,3913,the-bank-of-new-york-mellon-corp,The Bank of New York Mellon Corp.,"Nov 8, 2016",2016,"Dec 30, 2016",2016,rosbank-oao,Rosbank OAO,Rosbank OAO,Europe,Russia,RUS,ablv-bank-as-riga-latvia-lva,"ABLV Bank, AS",Europe,Latvia,LVA,20,13900000
226824,3913,the-bank-of-new-york-mellon-corp,The Bank of New York Mellon Corp.,"Dec 1, 2016",2016,"Dec 22, 2016",2016,societe-generale-zurich,Societe Generale Zurich,Societe Generale Zurich,Europe,Switzerland,CHE,ablv-bank-as-riga-latvia-lva,"ABLV Bank, AS",Europe,Latvia,LVA,5,5799925
226825,3913,the-bank-of-new-york-mellon-corp,The Bank of New York Mellon Corp.,"Nov 10, 2016",2016,"Dec 15, 2016",2016,banque-de-commerce-et-de-placements-sa,Banque De Commerce Et De Placements SA,Banque De Commerce Et De Placements,Europe,Switzerland,CHE,ablv-bank-as-riga-latvia-lva,"ABLV Bank, AS",Europe,Latvia,LVA,3,6828425.1
226826,3913,the-bank-of-new-york-mellon-corp,The Bank of New York Mellon Corp.,"Nov 18, 2016",2016,"Dec 22, 2016",2016,canadian-imperial-bank-of-commerce,Canadian Imperial Bank of Commerce,Canadian Imperial Bank of Commerce,North America,Canada,CAN,ablv-bank-as-riga-latvia-lva,"ABLV Bank, AS",Europe,Latvia,LVA,10,7851873.04
226827,3913,the-bank-of-new-york-mellon-corp,The Bank of New York Mellon Corp.,"Oct 4, 2016",2016,"Dec 29, 2016",2016,royal-bank-of-scotland-plc,Royal Bank of Scotland P.L.C.,Royal Bank of Scotland P.L.C.,Europe,United Kingdom,GBR,ablv-bank-as-riga-latvia-lva,"ABLV Bank, AS",Europe,Latvia,LVA,15,8333573.61
226828,3913,the-bank-of-new-york-mellon-corp,The Bank of New York Mellon Corp.,"Oct 5, 2016",2016,"Dec 29, 2016",2016,hsbc-bank,HSBC Bank,HSBC Bank,Europe,Russia,RUS,sberbank-of-russia-moscow-russia-rus,Sberbank of Russia,Europe,Russia,RUS,56,10900000
226829,3913,the-bank-of-new-york-mellon-corp,The Bank of New York Mellon Corp.,"Dec 15, 2016",2016,"Dec 22, 2016",2016,ing-belgium-brussels,ING Belgium Brussels,ING Belgium Brussels,Europe,Switzerland,CHE,ablv-bank-as-riga-latvia-lva,"ABLV Bank, AS",Europe,Latvia,LVA,2,12010000
226830,3913,the-bank-of-new-york-mellon-corp,The Bank of New York Mellon Corp.,"Oct 17, 2016",2016,"Oct 17, 2016",2016,banque-de-commerce-et-de-placements-s-a,Banque De Commerce Et De Placements SA,Banque De Commerce Et De Placements,Europe,Switzerland,CHE,aizkraukles-banka-riga-latvia-lva,Aizkraukles Banka,Europe,Latvia,LVA,1,15000000
226967,3204,the-bank-of-new-york-mellon-corp,The Bank of New York Mellon Corp.,"Feb 15, 2013",2013,"Mar 28, 2013",2013,caledonian-bank-limited,Caledonian Bank Limited,Caledonian Bank Limited,North America,Cayman Islands,CYM,bank-morgan-stanley-ag-zurich-switzerland-che,Bank Morgan Stanley AG,Europe,Switzerland,CHE,2,450000
226970,3204,the-bank-of-new-york-mellon-corp,The Bank of New York Mellon Corp.,"Mar 6, 2013",2013,"Mar 7, 2013",2013,caledonian-bank-limited,Caledonian Bank Limited,Caledonian Bank Limited,North America,Cayman Islands,CYM,bsi-sa-lugano-switzerland-che,BSI SA,Europe,Switzerland,CHE,2,485000
227178,2395,the-bank-of-new-york-mellon-corp,The Bank of New York Mellon Corp.,"Apr 8, 2013",2013,"May 7, 2013",2013,alfabank,Alfabank,Alfabank,Europe,Russia,RUS,jsc-norvik-banka-riga-latvia-lva,JSC Norvik Banka,Europe,Latvia,LVA,5,1644350.1
227180,2395,the-bank-of-new-york-mellon-corp,The Bank of New York Mellon Corp.,"Apr 2, 2013",2013,"May 31, 2013",2013,primorye-bank,Primorye Bank,Primorye Bank,Europe,Russia,RUS,jsc-norvik-banka-riga-latvia-lva,JSC Norvik Banka,Europe,Latvia,LVA,31,2351662.79
227182,2395,the-bank-of-new-york-mellon-corp,The Bank of New York Mellon Corp.,"Apr 4, 2013",2013,"May 13, 2013",2013,vietnam-technological-and-comml-joint-stock-bank,Vietnam Technological And Comm'L Joint Stock Bank,Vietnam Technological And Comm'L Joint Stock Bank,Asia,Vietnam,VNM,jsc-norvik-banka-riga-latvia-lva,JSC Norvik Banka,Europe,Latvia,LVA,2,1021572.24
227221,3001,the-bank-of-new-york-mellon-corp,The Bank of New York Mellon Corp.,"Nov 27, 2014",2014,"May 13, 2014",2014,western-union-business-solutions,Western Union Business Solutions,Western Union Business Solutions,North America,United States,USA,dbs-bank-ltd-singapore-sgp,DBS Bank Ltd,Asia,Singapore,SGP,18,638569.67
227437,2462,the-bank-of-new-york-mellon-corp,The Bank of New York Mellon Corp.,"Apr 21, 2015",2015,"Apr 21, 2015",2015,jsc-norvik-banka,JSC Norvik Banka,JSC Norvik Banka,Europe,Latvia,LVA,vtb-bank-moscow-russia-rus,VTB Bank,Europe,Russia,RUS,1,13000680
227462,3575,the-bank-of-new-york-mellon-corp,The Bank of New York Mellon Corp.,"Mar 23, 2015",2015,"Mar 23, 2015",2015,sg-private-banking,SG Private Banking,SG Private Banking,Europe,Switzerland,CHE,baltinvestbank-st-petersburg-russia-rus,Baltinvestbank,Europe,Russia,RUS,1,2000000
227466,3575,the-bank-of-new-york-mellon-corp,The Bank of New York Mellon Corp.,"Mar 2, 2015",2015,"Mar 17, 2015",2015,hsbc-hong-kong,HSBC Hong Kong,HSBC Hong Kong,Asia,Hong Kong,HKG,dbs-bank-ltd-singapore-sgp,DBS Bank Ltd,Asia,Singapore,SGP,7,9375845
227467,3575,the-bank-of-new-york-mellon-corp,The Bank of New York Mellon Corp.,"Mar 12, 2015",2015,"Mar 12, 2015",2015,bank-negara-indonesia,Bank Negara Indonesia,Bank Negara Indonesia,Asia,Indonesia,IDN,dbs-bank-ltd-singapore-singapore-sgp,"DBS Bank Ltd, Singapore",Asia,Singapore,SGP,1,10212877
227489,2459,the-bank-of-new-york-mellon-corp,The Bank of New York Mellon Corp.,"Mar 17, 2015",2015,"Mar 30, 2015",2015,skandinaviska-enskilda-banken,Skandinaviska Enskilda Banken,Skandinaviska Enskilda Banken,Europe,Finland,FIN,jsc-norvik-banka-riga-latvia-lva,JSC Norvik Banka,Europe,Latvia,LVA,3,1523991.16
227490,2459,the-bank-of-new-york-mellon-corp,The Bank of New York Mellon Corp.,"Feb 9, 2015",2015,"Mar 26, 2015",2015,sberbank,Sberbank,Sberbank,Europe,Russia,RUS,jsc-norvik-banka-riga-latvia-lva,JSC Norvik Banka,Europe,Latvia,LVA,2,2800067.58
227491,2459,the-bank-of-new-york-mellon-corp,The Bank of New York Mellon Corp.,"Jan 12, 2015",2015,"Feb 23, 2015",2015,international-invest-bank,International Invest Bank,International Invest Bank,Europe,Ukraine,UKR,jsc-norvik-banka-riga-latvia-lva,JSC Norvik Banka,Europe,Latvia,LVA,3,2810854.4
227492,2459,the-bank-of-new-york-mellon-corp,The Bank of New York Mellon Corp.,"Feb 24, 2015",2015,"Feb 26, 2015",2015,dbs-bank-ltd-singapore,"DBS Bank Ltd, Singapore","DBS Bank Ltd, Singapore",Asia,Singapore,SGP,jsc-norvik-banka-riga-latvia-lva,JSC Norvik Banka,Europe,Latvia,LVA,2,3200000
227494,2459,the-bank-of-new-york-mellon-corp,The Bank of New York Mellon Corp.,"Mar 10, 2015",2015,"Mar 10, 2015",2015,norvik-banka-jsc,Norvik Banka JSC,Norvik Banka JSC,Europe,Latvia,LVA,petrocommerce-ojsc-bank-moscow-russia-rus,Petrocommerce OJSC Bank,Europe,Russia,RUS,1,5300000
227495,2459,the-bank-of-new-york-mellon-corp,The Bank of New York Mellon Corp.,"Jan 13, 2015",2015,"Jan 21, 2015",2015,alfabank,Alfabank,Alfabank,Europe,Russia,RUS,norvik-banka-jsc-riga-latvia-lva,Norvik Banka JSC,Europe,Latvia,LVA,5,14708000
227496,2459,the-bank-of-new-york-mellon-corp,The Bank of New York Mellon Corp.,"Jan 29, 2015",2015,"Feb 5, 2015",2015,norvik-banka-jsc,Norvik Banka JSC,Norvik Banka JSC,Europe,Latvia,LVA,national-settlement-depository-moscow-russia-rus,National Settlement Depository,Europe,Russia,RUS,2,21000000
227497,2459,the-bank-of-new-york-mellon-corp,The Bank of New York Mellon Corp.,"Jan 28, 2015",2015,"Mar 31, 2015",2015,norvik-banka-jsc,Norvik Banka JSC,Norvik Banka JSC,Europe,Latvia,LVA,national-settlement-depository-moscow-russia-rus,National Settlement Depository,Europe,Russia,RUS,7,66316000
227498,3789,the-bank-of-new-york-mellon-corp,The Bank of New York Mellon Corp.,"Dec 4, 2015",2015,"May 11, 2016",2016,united-overseas-bank-limited,United Overseas Bank Limited,United Overseas Bank Limited,Asia,Singapore,SGP,dbs-bank-ltd-singapore-sgp,DBS Bank Ltd,Asia,Singapore,SGP,13,1786929.08
227499,3789,the-bank-of-new-york-mellon-corp,The Bank of New York Mellon Corp.,"Nov 2, 2015",2015,"Apr 25, 2016",2016,citibank-na,Citibank N.A.,Citibank N.A.,Asia,Singapore,SGP,united-overseas-bank-limited-singapore-sgp,United Overseas Bank Limited,Asia,Singapore,SGP,14,1739599
227500,3789,the-bank-of-new-york-mellon-corp,The Bank of New York Mellon Corp.,"Nov 5, 2015",2015,"May 11, 2016",2016,dbs-bank-ltd,DBS Bank Ltd,DBS Bank Ltd,Asia,Singapore,SGP,united-overseas-bank-limited-singapore-sgp,United Overseas Bank Limited,Asia,Singapore,SGP,20,2533000
227501,3789,the-bank-of-new-york-mellon-corp,The Bank of New York Mellon Corp.,"Jan 12, 2016",2016,"May 13, 2016",2016,united-overseas-bank-limited,United Overseas Bank Limited,United Overseas Bank Limited,Asia,Singapore,SGP,citibank-na-singapore-sgp,"Citibank, N.A.",Asia,Singapore,SGP,16,4077000
227502,3789,the-bank-of-new-york-mellon-corp,The Bank of New York Mellon Corp.,"Feb 24, 2016",2016,"Apr 18, 2016",2016,citibank-na,Citibank N.A.,Citibank N.A.,Asia,Singapore,SGP,dbs-bank-ltd-singapore-sgp,DBS Bank Ltd,Asia,Singapore,SGP,9,24100000
227503,3789,the-bank-of-new-york-mellon-corp,The Bank of New York Mellon Corp.,"Nov 1, 2015",2015,"Feb 21, 2016",2016,oversea-chinese-banking-corp-ltd,Oversea Chinese Banking Corp Ltd,Oversea Chinese Banking Corp Ltd,Asia,Singapore,SGP,dbs-bank-ltd-singapore-sgp,DBS Bank Ltd,Asia,Singapore,SGP,9,11200000
227505,3789,the-bank-of-new-york-mellon-corp,The Bank of New York Mellon Corp.,"Jan 18, 2016",2016,"Mar 23, 2016",2016,dbs-bank-ltd,DBS Bank Ltd,DBS Bank Ltd,Asia,Singapore,SGP,hsbc-singapore-singapore-sgp,HSBC Singapore,Asia,Singapore,SGP,4,8043761.35
227506,3789,the-bank-of-new-york-mellon-corp,The Bank of New York Mellon Corp.,"Mar 23, 2016",2016,"Apr 7, 2016",2016,dbs-bank-ltd,DBS Bank Ltd,DBS Bank Ltd,Asia,Singapore,SGP,united-overseas-bank-limited-singapore-sgp,United Overseas Bank Limited,Asia,Singapore,SGP,5,12147000
227589,4172,the-bank-of-new-york-mellon-corp,The Bank of New York Mellon Corp.,"Nov 4, 2013",2013,"Feb 18, 2014",2014,deutsche-bank-ag,Deutsche Bank AG,Deutsche Bank AG,Europe,United Kingdom,GBR,sberbank-st-petersburg-russia-rus,Sberbank,Europe,Russia,RUS,8,6287228.28
227590,4172,the-bank-of-new-york-mellon-corp,The Bank of New York Mellon Corp.,"Oct 29, 2013",2013,"Nov 7, 2013",2013,banque-de-commerce-et-de-placements-sa,Banque De Commerce Et De Placements SA,Banque De Commerce Et De Placements,Europe,Switzerland,CHE,ing-belgium-brussels-geneva-switzerland-che,ING Belgium Brussels,Europe,Switzerland,CHE,3,412206.83
227591,4172,the-bank-of-new-york-mellon-corp,The Bank of New York Mellon Corp.,"Nov 1, 2013",2013,"Mar 20, 2014",2014,deutsche-bank-ag,Deutsche Bank AG,Deutsche Bank AG,Europe,United Kingdom,GBR,bank-vtb-northwest-jsc-st-petersburg-russia-rus,Bank VTB Northwest JSC,Europe,Russia,RUS,7,13300000
227592,4172,the-bank-of-new-york-mellon-corp,The Bank of New York Mellon Corp.,"Oct 2, 2013",2013,"Nov 14, 2013",2013,deutsche-bank-ag,Deutsche Bank AG,Deutsche Bank AG,Europe,United Kingdom,GBR,sberbank-st-petersburg-russia-rus,Sberbank,Europe,Russia,RUS,3,590320.33
227593,4172,the-bank-of-new-york-mellon-corp,The Bank of New York Mellon Corp.,"Sep 30, 2013",2013,"Nov 18, 2013",2013,banque-de-commerce-et-de-placements-sa,Banque De Commerce Et De Placements SA,Banque De Commerce Et De Placements,Europe,Switzerland,CHE,ing-belgium-brussels-geneva-switzerland-che,ING Belgium Brussels,Europe,Switzerland,CHE,10,6319834.24
227597,2487,the-bank-of-new-york-mellon-corp,The Bank of New York Mellon Corp.,"Feb 9, 2016",2016,"Mar 11, 2016",2016,fidobank,Fidobank,Fidobank,Europe,Ukraine,UKR,as-meridian-trade-bank-riga-latvia-lva,AS Meridian Trade Bank,Europe,Latvia,LVA,5,661077.47
227599,2487,the-bank-of-new-york-mellon-corp,The Bank of New York Mellon Corp.,"Feb 11, 2016",2016,"Jul 29, 2016",2016,isbank-ag,Isbank AG,Isbank AG,Europe,Netherlands,NLD,as-meridian-trade-bank-riga-latvia-lva,AS Meridian Trade Bank,Europe,Latvia,LVA,15,2433262
227600,2487,the-bank-of-new-york-mellon-corp,The Bank of New York Mellon Corp.,"Apr 7, 2016",2016,"Jul 19, 2016",2016,bank-vozrozhdenie,Bank Vozrozhdenie,Bank Vozrozhdenie,Europe,Russia,RUS,as-meridian-trade-bank-riga-latvia-lva,AS Meridian Trade Bank,Europe,Latvia,LVA,18,1558248.21
227601,2487,the-bank-of-new-york-mellon-corp,The Bank of New York Mellon Corp.,"Apr 21, 2016",2016,"Apr 25, 2016",2016,volksbank-kamen-werne-eg,Volksbank Kamen Werne Eg,Volksbank Kamen Werne Eg,Europe,Germany,DEU,as-meridian-trade-bank-riga-latvia-lva,AS Meridian Trade Bank,Europe,Latvia,LVA,4,1742329.89
227605,2462,the-bank-of-new-york-mellon-corp,The Bank of New York Mellon Corp.,"Apr 21, 2015",2015,"Apr 21, 2015",2015,jsc-norvik-banka,JSC Norvik Banka,JSC Norvik Banka,Europe,Latvia,LVA,dbs-bank-ltd-singapore-sgp,DBS Bank Ltd,Asia,Singapore,SGP,1,1279972
227606,2462,the-bank-of-new-york-mellon-corp,The Bank of New York Mellon Corp.,"Apr 6, 2015",2015,"Apr 28, 2015",2015,finansbank-as,Finansbank A.S.,Finansbank A.S.,Asia,Turkey,TUR,jsc-norvik-banka-riga-latvia-lva,JSC Norvik Banka,Europe,Latvia,LVA,2,1319744.77
227607,2462,the-bank-of-new-york-mellon-corp,The Bank of New York Mellon Corp.,"May 22, 2015",2015,"May 22, 2015",2015,alfabank,Alfabank,Alfabank,Europe,Russia,RUS,jsc-norvik-banka-riga-latvia-lva,JSC Norvik Banka,Europe,Latvia,LVA,3,1575000
227608,2462,the-bank-of-new-york-mellon-corp,The Bank of New York Mellon Corp.,"Apr 1, 2015",2015,"May 26, 2015",2015,jsc-norvik-banka,JSC Norvik Banka,JSC Norvik Banka,Europe,Latvia,LVA,unicredit-bank-cjsc-moscow-russia-rus,"UniCredit Bank, Cjsc",Europe,Russia,RUS,11,1493968
227609,2462,the-bank-of-new-york-mellon-corp,The Bank of New York Mellon Corp.,"Apr 15, 2015",2015,"May 13, 2015",2015,skandinaviska-enskilda-banken,Skandinaviska Enskilda Banken,Skandinaviska Enskilda Banken,Europe,Finland,FIN,jsc-norvik-banka-riga-latvia-lva,JSC Norvik Banka,Europe,Latvia,LVA,2,3250049.78
227611,2462,the-bank-of-new-york-mellon-corp,The Bank of New York Mellon Corp.,"May 7, 2015",2015,"May 29, 2015",2015,dbs-bank-ltd,DBS Bank Ltd,DBS Bank Ltd,Asia,Singapore,SGP,jsc-norvik-banka-riga-latvia-lva,JSC Norvik Banka,Europe,Latvia,LVA,18,6176048
227612,2462,the-bank-of-new-york-mellon-corp,The Bank of New York Mellon Corp.,"Apr 20, 2015",2015,"May 29, 2015",2015,norvik-banka-jsc,Norvik Banka JSC,Norvik Banka JSC,Europe,Latvia,LVA,national-settlement-depository-moscow-russia-rus,National Settlement Depository,Europe,Russia,RUS,8,40800000
227831,3678,the-bank-of-new-york-mellon-corp,The Bank of New York Mellon Corp.,"Jun 2, 2016",2016,"Jun 27, 2016",2016,russita-bank-international-commercial-investment-bank,Russita Bank International Commercial Investment Bank,Russita Bank International Commercial Investment Bank,Europe,Russia,RUS,as-privatbank-riga-latvia-lva,AS PrivatBank,Europe,Latvia,LVA,23,2073716.31
227832,3678,the-bank-of-new-york-mellon-corp,The Bank of New York Mellon Corp.,"Jun 20, 2016",2016,"Jun 20, 2016",2016,international-bank-of-st-petersburg-plc,International Bank of St. Petersburg Plc,International Bank of St. Petersburg Plc,Europe,Russia,RUS,jsc-norvik-banka-riga-latvia-lva,JSC Norvik Banka,Europe,Latvia,LVA,1,1586492
227838,3678,the-bank-of-new-york-mellon-corp,The Bank of New York Mellon Corp.,"Jun 29, 2016",2016,"Jun 29, 2016",2016,sg-private-banking-suisse,SG Private Banking Suisse,SG Private Banking Suisse,Europe,Switzerland,CHE,sberbank-of-russia-moscow-russia-rus,Sberbank of Russia,Europe,Russia,RUS,1,9750000
228521,2446,the-bank-of-new-york-mellon-corp,The Bank of New York Mellon Corp.,"Oct 1, 2014",2014,"Oct 31, 2014",2014,alfabank,Alfabank,Alfabank,Europe,Russia,RUS,baltikums-bank-riga-lv-lva,Baltikums Bank,Europe,Latvia,LVA,20,8969209.73
228522,2446,the-bank-of-new-york-mellon-corp,The Bank of New York Mellon Corp.,"Oct 15, 2014",2014,"Oct 15, 2014",2014,landesbank-baden-wuerttemberg,Landesbank Baden-Wuerttemberg,Landesbank Baden-Wuerttemberg,Europe,Germany,DEU,baltikums-bank-riga-lv-lva,Baltikums Bank,Europe,Latvia,LVA,1,9443258.7
228579,2297,the-bank-of-new-york-mellon-corp,The Bank of New York Mellon Corp.,"Dec 10, 2013",2013,"Sep 3, 2014",2014,cor-clearing-llc,"Cor Clearing, Llc","Cor Clearing, Llc",North America,United States,USA,jsc-norvik-banka-riga-latvia-lva,JSC Norvik Banka,Europe,Latvia,LVA,8,410000
228589,2297,the-bank-of-new-york-mellon-corp,The Bank of New York Mellon Corp.,"Mar 16, 2015",2015,"Jun 18, 2015",2015,barclays-bank-plc,Barclays Bank Plc,Barclays Bank Plc,Europe,United Kingdom,GBR,sberbank-moscow-russia-rus,Sberbank,Europe,Russia,RUS,3,289990.6
229306,2785,the-bank-of-new-york-mellon-corp,The Bank of New York Mellon Corp.,"May 27, 2014",2014,"May 27, 2014",2014,rosbank,Rosbank,Rosbank,Europe,Russia,RUS,sberbank-of-russia-russia-rus,Sberbank of Russia,Europe,Russia,RUS,1,8306.6
229497,4251,the-bank-of-new-york-mellon-corp,The Bank of New York Mellon Corp.,"Oct 30, 2015",2015,"Oct 30, 2015",2015,united-overseas-bank-limited,United Overseas Bank Limited,United Overseas Bank Limited,Asia,Singapore,SGP,ubs-ag-singapore-sgp,UBS AG,Asia,Singapore,SGP,2,3976956.23
229499,4251,the-bank-of-new-york-mellon-corp,The Bank of New York Mellon Corp.,"Nov 12, 2015",2015,"Feb 16, 2016",2016,barclays-bank-plc,Barclays Bank Plc,Barclays Bank Plc,Asia,Singapore,SGP,credt-suisse-singapore-credit-suisse-zurich-che,Credt Suisse,Europe,Switzerland,CHE,4,4748761.44
229500,4251,the-bank-of-new-york-mellon-corp,The Bank of New York Mellon Corp.,"Jan 29, 2016",2016,"Jan 29, 2016",2016,p-morgan-chase-bank-national,P Morgan Chase Bank National,P Morgan Chase Bank National,Europe,Belgium,BEL,credt-suisse-singapore-sgp,Credt Suisse,Asia,Singapore,SGP,1,5000000
229502,4251,the-bank-of-new-york-mellon-corp,The Bank of New York Mellon Corp.,"Nov 3, 2015",2015,"Nov 3, 2015",2015,hong-kong-and-shanghai-banking-corporation-ltd,Hong Kong And Shanghai Banking Corporation Ltd,Hong Kong And Shanghai Banking Corporation Ltd,Asia,Hong Kong,HKG,dbs-bank-ltd-singapore-sgp,DBS Bank Ltd,Asia,Singapore,SGP,1,10000000
229504,4251,the-bank-of-new-york-mellon-corp,The Bank of New York Mellon Corp.,"Oct 14, 2015",2015,"Jan 27, 2016",2016,commerzbank-ag,Commerzbank AG,Commerzbank AG,Europe,Belgium,BEL,indian-bank-singapore-sgp,Indian Bank,Asia,Singapore,SGP,7,16820000
229508,2986,the-bank-of-new-york-mellon-corp,The Bank of New York Mellon Corp.,"Dec 5, 2013",2013,"Mar 27, 2014",2014,pt-bank-mandiri,PT Bank Mandiri,PT Bank Mandiri,Asia,Indonesia,IDN,oversea-chinese-banking-corp-ltd-singapore-sgp,Oversea Chinese Banking Corp Ltd,Asia,Singapore,SGP,3,155000
229510,2208,the-bank-of-new-york-mellon-corp,The Bank of New York Mellon Corp.,"Jan 10, 2017",2017,"May 25, 2017",2017,gazprombank,Gazprombank,Gazprombank,Europe,Switzerland,CHE,rigensis-bank-as-riga-latvia-lva,Rigensis Bank AS,Europe,Latvia,LVA,8,2480000
229511,2208,the-bank-of-new-york-mellon-corp,The Bank of New York Mellon Corp.,"Jun 14, 2016",2016,"May 25, 2017",2017,bank-hapoalim-b-m,Bank Hapoalim B M,Bank Hapoalim B M,Asia,Israel,ISR,jscb-international-financial-club-moscow-russia-rus,Jscb International Financial Club,Europe,Russia,RUS,10,2757893.5
229518,2208,the-bank-of-new-york-mellon-corp,The Bank of New York Mellon Corp.,"Feb 8, 2017",2017,"Aug 29, 2017",2017,hapoalim-b-m,Hapoalim B M,Hapoalim B M,Asia,Israel,ISR,ojsc-jscb-international-financial-club-moscow-russia-rus,Ojsc Jscb International Financial Club,Europe,Russia,RUS,6,4920000
230419,2447,the-bank-of-new-york-mellon-corp,The Bank of New York Mellon Corp.,"Jan 14, 2015",2015,"Feb 19, 2015",2015,bank-j-safra-sarasin,Bank J Safra Sarasin,Bank J Safra Sarasin,Europe,Switzerland,CHE,rosbank-moscow-russia-rus,Rosbank,Europe,Russia,RUS,2,150000000
